;number_row;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;year;month;day;week;E;ENE;ESE;N;NE;NNE;NNW;NW;S;SE;SSE;SSW;SW;W;WNW;WSW;Albury;BadgerysCreek;Canberra;Cobar;CoffsHarbour;Moree;MountGinini;Newcastle;NorahHead;NorfolkIsland;Penrith;Sydney;SydneyAirport;Tuggeranong;WaggaWagga;Williamtown;Wollongong;New South Wales;Brisbane;Hobart;SydneyAirport;isole;RainTomorrow
9442;11245;0.8965331079759465;1.12842668930365;-0.15982442496650318;-0.7673180091663752;-0.3295156097059458;-0.7033509003399944;0.05316147156369106;1.2905878558198134;-2.0869194618820024;-1.869527293507198;1;2016;1;29;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
9443;24982;0.8344927092040535;-0.22910137458162666;0.45857985328430895;-1.0413808891215643;-1.929119783276111;-0.9825247856046011;1.6415903756879184;2.2032642297850087;0.3283522549030076;0.4960539590951985;1;2014;3;1;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1
9444;30511;-0.08060317268136442;0.7005102343832909;-0.28777013770805054;0.27412093466334336;1.1127504484310886;0.5529315833507354;-0.6275937730609779;-1.111192075667542;0.9431486919028184;0.6734725530403681;0;2012;10;15;42;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
9445;20773;1.036124005212705;0.22832655998841198;-0.26644585225112594;0.9866844225468349;-1.273544302304732;0.5529315833507354;-0.5708641693422555;0.3298758832248713;0.6503884838076657;0.8361062641567862;0;2010;3;14;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
9446;7130;-1.6316131419786832;-0.6717735693268256;-0.28777013770805054;-0.822130585157413;0.8767432752813921;-0.49397048639153945;-1.5352674325605364;-1.591548061965013;0.7528545566409758;0.3777748964650686;0;2012;8;20;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9447;39194;1.1291846033705444;0.22832655998841198;-0.28777013770805054;1.1511221505199483;1.4798727177750612;0.9716924112476455;0.73391671618836;0.4739826791141126;0.21124817166493656;0.05250747423224916;0;2014;1;30;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
9448;43898;-1.2748808490403;-1.1292015038968648;-0.28777013770805054;-0.6028802811932618;-1.1948752445881663;-0.7033509003399944;1.6415903756879184;1.2905878558198134;0.957786702307596;0.6882574358691365;0;2010;6;25;25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
9449;15141;-0.7475374594792116;-0.36190303300518667;-0.28777013770805054;0.27412093466334336;-0.014839378839683665;1.460246710460707;-0.40067535818608824;-0.726907286629565;-1.7795212433820886;-1.7364633480483165;0;2010;8;15;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9450;24346;0.276129120257019;0.9513578114055706;-0.28777013770805054;0.05487063069919192;0.19494477507115768;0.9716924112476455;0.7906463199070823;-0.5347648921105767;-0.037598005215933275;-0.15448088537047397;0;2012;4;1;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
9451;37123;-0.06509307298839129;0.40539543788649146;-0.28777013770805054;-0.9317557371394887;0.45717496745970937;-1.1221117282369044;0.7906463199070823;0.2338046859653771;0.9724247127123403;0.6882574358691365;0;2016;5;22;20;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
9452;9167;1.3153057996862225;0.9513578114055706;-0.28777013770805054;-0.3288174012380726;1.2438655446253646;1.879007538357617;-0.40067535818608824;0.2338046859653771;0.21124817166493656;-0.06577158839788075;0;2009;12;17;51;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
9453;11297;0.9120432076689194;0.22832655998841198;0.9063898478797245;-0.10956709727392143;-0.224623532750525;1.1112793538799488;0.39353909387602554;0.7141606722628482;-0.5060143381681843;-0.3910390106307002;1;2016;3;21;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
9454;23416;-0.1736637708392035;-0.18483415510710718;-0.28777013770805054;-0.822130585157413;-0.7753069367664835;-1.1221117282369044;1.414671960813029;0.2338046859653771;0.8992346606885521;0.8213213813280179;0;2009;5;19;21;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
9455;41177;0.8655129085900003;0.316860998937452;-0.28777013770805054;-0.10956709727392143;-1.6668895908875594;-0.07520965849462946;-0.8545121879358675;1.1945166585603193;-0.5206523485729453;-0.45017854194577356;0;2011;2;11;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9456;14495;0.276129120257019;0.5824643157845715;-0.28777013770805054;-0.10956709727392143;0.2736138327877234;0.2039642267699772;-0.00356813215503135;-0.4867292934808295;0.18197215085543125;0.09686212271853738;0;2017;5;2;18;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9457;23952;1.5014269960019007;2.146572737217608;-0.28777013770805054;1.4251850304751372;0.7456281790871162;-0.7033509003399944;-0.00356813215503135;-0.3906580962213353;-1.4721230248821915;-1.3372715116716722;0;2011;1;25;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
9458;32169;0.9430634070548662;1.2759840875520498;-0.28777013770805054;1.3703724544840996;0.7194051598482611;-0.49397048639153945;-1.0814306028107572;-0.726907286629565;-1.2086388375965442;-1.2633470975278474;0;2009;1;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
9459;14303;0.8655129085900003;-0.18483415510710718;2.7402783971752367;0.8222466945737216;-0.8539759944830492;0.9716924112476455;0.3368094901573031;1.8670150393767788;-0.7109464838347879;-0.18405065102799384;1;2016;10;22;42;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9460;2471;0.7569422107391875;2.220351436341808;-0.28777013770805054;0.9318718465557972;1.2438655446253646;-0.7033509003399944;-0.8545121879358675;-1.7836904564840015;-0.9744306711204187;-1.2633470975278474;0;2016;2;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9461;48754;-1.4920222447419245;-2.014545893387263;-0.28777013770805054;-0.9865683131305265;-1.0899831676327456;-0.8429378429722978;-1.1381602065294796;1.2425522571900665;1.8799813578073203;1.6344899369101085;0;2016;7;17;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9462;4376;-0.8871283567159702;-0.1553226754574268;-0.28777013770805054;-0.6576928571842996;0.7456281790871162;-0.8429378429722978;0.39353909387602554;-0.24655130033209396;1.235908899997971;0.7326120843554247;0;2013;5;3;18;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9463;21280;0.043477624862421196;-0.8193309675752253;6.45070406668011;-0.9317557371394887;-0.6179688213333526;1.3206597678284038;-0.06029773587375376;0.1377334887058829;0.9870627231170847;1.264867866190984;1;2011;9;4;35;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
9464;48213;0.027967525169447786;-0.022521017033867333;-0.15982442496650318;0.7126215425916458;0.8242972368036818;-0.3543835437592361;1.3579423570943066;0.9543386654115837;-1.2086388375965442;-1.3372715116716722;1;2015;1;23;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9465;44088;0.7104119116602684;0.8333118928068508;-0.28777013770805054;0.10968320669022978;1.2963115831030751;-0.21479660112693277;0.05316147156369106;-0.2945868989618411;-0.7548605150490542;-0.6719517843772482;0;2011;1;20;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
9466;11072;-1.5850828428997636;-0.9373768861739451;-0.21313513860881458;0.05487063069919192;0.7718511983259717;-0.7033509003399944;-0.7977825842171451;-0.5828004907403237;-0.330358213311086;-0.5241029560895984;0;2015;8;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
9467;726;1.5634673947737938;1.17269390877817;1.226254129733593;1.4251850304751372;-1.4308824177378627;0.06437728413767387;0.9041055273445272;0.2818402845951242;-1.2964669000250932;-1.3816261601579605;1;2011;1;13;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9468;31047;0.043477624862421196;-0.022521017033867333;-0.20247299588035228;-0.9317557371394887;-0.3819616481836559;-0.3543835437592361;0.5069983013134703;-0.4867292934808295;-0.18397810926350963;-0.1692657681992255;0;2014;6;2;23;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
9469;42508;0.4312301171867509;1.0103807707049304;0.7144712787674037;0.8222466945737216;1.1389734676699437;-0.7033509003399944;0.2233502827198583;-0.3426224975915882;-0.5938424005967334;-0.8641552611511862;1;2015;1;22;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9470;11302;1.036124005212705;0.6562430149087713;-0.2451215667942014;0.27412093466334336;0.5882900636539853;-0.7033509003399944;0.9608351310632496;0.618089475003354;-0.12542606764448241;-0.06577158839788075;0;2016;3;26;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
9471;25129;-1.0112091542597557;-0.701285048976506;-0.26644585225112594;-0.6028802811932618;-0.1721774942728146;-1.8898399127145726;0.8473759236258048;-0.726907286629565;0.4308183277363011;0.28906559949247534;0;2014;7;28;31;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
9472;48450;-2.096916132767879;-1.8522327553140232;-0.28777013770805054;-0.3288174012380726;0.22116779431001274;-0.8429378429722978;1.5281311682504737;-0.15048010307259976;0.006316025998332976;0.36299001363630023;0;2015;9;17;38;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9473;45116;-1.0112091542597557;0.39063969806165183;-0.28777013770805054;1.6444353344392888;1.1914195061476545;-0.49397048639153945;-0.6275937730609779;-1.207263272927036;-0.4328242861443961;-0.37625412780194867;0;2014;2;21;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
9474;29415;0.5553109147305363;-0.06678823650838733;-0.28777013770805054;0.27412093466334336;-0.1197314557951042;-0.3543835437592361;0.05316147156369106;0.5220182777438598;0.41618031733155675;0.022937708574712484;0;2009;9;15;38;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
9475;37783;0.4002099178008044;0.5972200556094112;-0.28777013770805054;0.10968320669022978;1.2438655446253646;0.5529315833507354;-0.1737569433111986;1.002374264041331;0.6796645046171875;0.3334202479787804;0;2009;10;20;43;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
9476;5534;-0.6544768613213724;-0.9373768861739451;0.053418429602742415;-0.6028802811932618;-1.2210982638270216;-0.9825247856046011;0.6771871124696376;0.8102318695223424;1.8507053369977984;1.8266934136840465;1;2016;8;5;31;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9477;3886;0.13653822302026028;1.06940373000429;-0.28777013770805054;-0.16437967326495928;0.5620670444151301;-1.1221117282369044;0.4502686975947479;-1.0631564770377948;0.5771984317838774;0.1412167712048256;0;2011;10;23;42;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9478;26563;1.3153057996862225;-0.03727675685870751;3.0388183935721806;-0.10956709727392143;-1.929119783276111;2.0185944809899206;1.414671960813029;2.01112183526602;-0.3889102549301132;0.05250747423224916;1;2010;2;6;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1
9479;13850;-0.6544768613213724;-0.125811195807747;1.226254129733593;4.165813830027028;0.4309519482208543;-0.9825247856046011;-0.06029773587375376;-0.7749428852593122;2.011723451450119;1.8858329449990863;1;2015;5;25;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9480;3153;-1.9107949364522008;-0.9373768861739451;-0.28777013770805054;-0.7673180091663752;-0.1197314557951042;-1.4710790848176627;1.6415903756879184;-0.05440890581310555;-1.2232768480013052;-1.1154982692401976;0;2009;7;15;29;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9481;1366;-0.1736637708392035;0.7005102343832909;-0.28777013770805054;0.9866844225468349;-1.8504507255595457;-1.1221117282369044;-1.3083490176856467;-1.2552988715567832;-0.344996223715847;-0.28754483082935545;0;2012;11;22;47;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9482;40411;-0.2357041696110963;1.1874496486030097;-0.28777013770805054;0.16449578268126766;1.0340813907145234;-0.3543835437592361;-0.00356813215503135;-0.8710140825188064;-0.2718061716920588;-0.5093180732608301;0;2009;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9483;37822;1.0206139055197323;0.3463724785871318;-0.28777013770805054;2.0281233663765534;0.5620670444151301;0.2737576980861289;0.4502686975947479;1.098445461300825;-1.7941592537868496;-2.3574284268564525;0;2009;11;28;48;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
9484;36479;-0.1116233720673107;0.12503638121453234;-0.28777013770805054;5.805470815430224e-05;1.3749806408196403;-0.3543835437592361;-0.7977825842171451;-0.3906580962213353;-0.02295999481117231;-0.06577158839788075;0;2013;11;27;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
9485;43737;0.8655129085900003;-0.524216171078426;1.460821269759763;1.4799976064661753;-1.929119783276111;0.2039642267699772;1.414671960813029;1.8670150393767788;-1.164724806382278;-0.8789401439799546;1;2009;12;25;52;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
9486;15939;0.6483715128883754;0.3463724785871318;1.3115512715612911;-0.16437967326495928;-0.14595447503395953;0.9716924112476455;0.39353909387602554;0.8582674681520895;0.5332844005696112;0.7178272015266732;1;2013;3;3;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9487;14125;0.10551802363431373;0.8185561529820107;-0.28777013770805054;0.6029963906095701;0.8767432752813921;-0.3543835437592361;-1.0247009990920348;-1.2552988715567832;0.9870627231170847;0.6291179045540799;0;2016;4;27;17;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9488;42362;-2.00385553461004;-0.7603080082758656;-0.28777013770805054;-0.43844255322014836;-0.5130767443779318;-0.8429378429722978;1.017564734781972;-0.3906580962213353;1.6750492121407001;1.442286460136137;0;2014;8;29;35;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9489;42920;0.3691897184148581;0.44966265736101146;-0.28777013770805054;0.16449578268126766;0.0638296788768818;0.8321054686153422;-0.2872161507486434;-0.5347648921105767;0.4308183277363011;0.3334202479787804;0;2016;3;16;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9490;8602;-0.4218253659267745;0.6414872750839311;-0.28777013770805054;2.466623974304856;1.2963115831030751;0.4133446407184322;-2.613129903216262;-1.207263272927036;-0.4474622965491571;-0.5093180732608301;0;2016;11;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9491;3748;-1.0887596527246217;-0.7750637481007058;-0.28777013770805054;-0.6576928571842996;0.4833979866985645;-0.9825247856046011;0.4502686975947479;-0.3906580962213353;-0.008321984406427988;-0.4353936591170052;0;2011;6;5;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9492;2049;-0.2357041696110963;0.9808692910552504;-0.28777013770805054;0.38374608664541887;-0.46063070590022165;0.9716924112476455;-1.1381602065294796;-1.63958366059476;-1.5306750665012188;-1.6181842854182034;0;2014;12;18;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9493;4673;0.7569422107391875;0.036501942265492325;3.2307369626845017;-0.822130585157413;-1.614443552409849;-0.7033509003399944;0.8473759236258048;1.098445461300825;0.31371424449824664;0.6586876702115998;1;2014;3;2;9;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9494;39893;0.4312301171867509;-0.258612854231307;0.2879855696289126;0.16449578268126766;-0.041062398078538745;0.4133446407184322;0.6771871124696376;0.7621962708925953;1.3822890040455473;1.6788445853963967;1;2016;1;16;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
9495;38625;-0.018562773909471614;-0.6865293091516658;-0.28777013770805054;-0.6576928571842996;-1.745558648604125;0.5529315833507354;-1.0247009990920348;-0.10244450444285265;-0.037598005215933275;-0.0066320570828241965;0;2012;5;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
9496;45481;0.21408872148512623;0.7595331936826509;-0.28777013770805054;-0.10956709727392143;0.1687217558323026;-0.7033509003399944;0.1666206790011359;-0.0063733071833584395;-0.47673831735866234;-0.4797483076032934;0;2015;3;3;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
9497;28746;0.8189826095110806;0.2873495192877722;-0.28777013770805054;-0.2740048252470348;0.6145130828928403;2.2279748949383755;-1.0814306028107572;-0.8710140825188064;-1.7356072121678223;-1.7068935823907967;0;2016;5;10;19;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
9498;9315;-1.0422293536457021;-0.125811195807747;-0.28777013770805054;-0.822130585157413;0.693182140609406;-0.6335574290238427;-1.194889810248202;-0.6788716879998179;-0.19861611966827059;-0.37625412780194867;0;2010;5;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
9499;22026;0.9120432076689194;0.036501942265492325;-0.0958515685957295;-0.43844255322014836;-0.30329259046709045;-0.21479660112693277;0.73391671618836;1.4827302503388018;-0.5352903589776896;-0.3023297136581238;1;2013;11;17;46;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
9500;15036;0.12102812332728714;0.5677085759597313;-0.2451215667942014;-1.1510060411036398;0.22116779431001274;-0.7033509003399944;1.6415903756879184;-0.6788716879998179;0.957786702307596;0.8952457954718428;0;2010;5;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9501;20003;-0.5459061634705601;-0.5389719109032661;-0.28777013770805054;-0.3836299772291105;0.7194051598482611;-1.1221117282369044;-0.514134565623533;-0.3906580962213353;0.8699586398790302;0.747396967184193;0;2016;7;28;30;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9502;29496;0.9585735067478391;0.1397921210393725;-0.28777013770805054;1.2059347265109863;-0.224623532750525;-0.3543835437592361;-0.06029773587375376;0.2818402845951242;-0.4328242861443961;-0.5093180732608301;0;2009;12;5;49;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
9503;5241;-0.282234468690016;0.5824643157845715;-0.28777013770805054;0.05487063069919192;-0.25084655198938005;0.4133446407184322;1.3012127533755842;-0.6308360893700709;0.6211124629981604;0.3777748964650686;0;2015;10;11;41;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9504;14502;-0.22019406991812318;0.006990462615812495;-0.28777013770805054;1.1511221505199483;0.03760665963802673;-0.9825247856046011;-0.2872161507486434;-0.2945868989618411;0.7821305774504976;0.7030423186979048;0;2017;5;9;19;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9505;43181;-0.5459061634705601;1.12842668930365;-0.28777013770805054;0.16449578268126766;0.6407361021316959;0.9716924112476455;-1.2516194139669243;-1.4954768647055188;-1.3111049104298542;-0.8937250268087229;0;2016;12;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9506;42169;0.18306852209917968;0.9956250308800901;-0.28777013770805054;-0.21919224925599715;0.03760665963802673;0.2737576980861289;0.10989107528241347;-0.8229784838890593;-0.5499283693824505;-0.9528645581237795;0;2014;2;13;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9507;13481;1.5169370956948742;1.9399923796698477;-0.28777013770805054;2.1377485183586287;1.4798727177750612;-0.07520965849462946;-1.1381602065294796;-1.543512463335266;-0.05223601562069424;-0.3318994793156436;0;2014;1;13;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
9508;20932;0.32265941933593845;-0.36190303300518667;-0.28777013770805054;-0.6028802811932618;0.535844025176275;0.2039642267699772;-0.3439457544673658;0.7621962708925953;0.06486806761736019;-0.08055647122664909;0;2010;8;20;33;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
9509;25491;-0.8871283567159702;-0.3471472931803465;-0.28777013770805054;-0.16437967326495928;0.5620670444151301;-1.4710790848176627;0.28007988643858067;-1.0151208784080477;0.44545633814106206;0.4960539590951985;0;2015;7;31;31;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
9510;21150;1.7650986907824449;0.5529528361348911;-0.18114871042342773;-0.5480677052022239;-1.168652225349311;-0.7033509003399944;0.7906463199070823;1.915050638006526;-0.9012406190966304;-0.7606610813498247;0;2011;3;26;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
9511;5992;0.043477624862421196;-0.7160407888013456;1.1622812733628194;-1.4798814970498668;-0.5917458020944975;-1.4710790848176627;1.414671960813029;0.7141606722628482;0.5771984317838774;0.5256237247527183;1;2009;6;3;23;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
9512;29882;1.4238764975370348;1.40878574597561;-0.2451215667942014;0.7126215425916458;-1.0113141099161802;2.7863226654675888;0.9041055273445272;-0.24655130033209396;-1.7648832329773443;-2.135655184424978;0;2010;12;26;51;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
9513;16416;-0.4993758643916404;-0.9078654065242653;-0.18114871042342773;-1.3702563450677911;-1.929119783276111;-0.9825247856046011;1.5281311682504737;1.1464810599305721;1.0748907855456504;0.7917516156704981;0;2014;7;15;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
